event_id,customer_id,event_timestamp,event_date,charge_type,service_type,amount,currency,channel,plan_type,status
7e98d6e2-6672-4ff6-929c-194a17e49150,c22fb4ec-5fc2-48f3-8199-ddc39dfae1c6,2025-04-25 01:09:04,2025-04-25,promotional_credit,roaming,245.11,SDG,ussd,hybrid,rated
0d476fa5-7286-4aa1-a933-f8d4e7cbc195,c2796101-82fc-42fa-82a9-be7e39aa502c,2025-06-03 16:05:24,2025-06-03,subscription_fee,data,345.85,SDG,agent,postpaid,rated
1da90e3a-28a4-4ba8-8c7b-057465484f8f,5d735b89-2a9b-4e86-8221-8c0e81fd55c5,2025-04-11 05:41:34,2025-04-11,penalty_fee,roaming,461.63,SDG,auto_renew,hybrid,reversed
6b47cf87-d1d8-44be-8b29-57bcb72a487c,4b609a44-7f6b-466a-8d77-e15f271364bc,2025-06-19 02:35:38,2025-06-19,bundle_purchase,voice,340.03,SDG,ivr,hybrid,rated
68010540-e816-4545-b883-b6edcdf35df6,a0d4dbcf-68a5-4464-baea-211fa69ad566,2025-05-01 15:11:48,2025-05-01,voice_charge,voice,495.42,SDG,system,hybrid,pending
afec3aeb-1eb3-468b-9fe8-5d581657aa50,fce606b3-56f2-4be9-b91c-f3d55d7bb754,2025-05-18 14:09:22,2025-05-18,roaming_charge,vas,430.59,SDG,auto_renew,hybrid,rated
b8dd6f15-9895-4588-9278-c6c14d69aab8,62679c78-610e-421d-9cef-f8f43a54659b,2025-05-10 12:26:01,2025-05-10,voice_charge,voice,353.71,SDG,ussd,prepaid,rated
6ccda918-ca38-4c75-b733-2b1dce82eace,a89c33a4-b0cb-4059-8b28-ac2a96517c1a,2025-04-04 11:31:44,2025-04-04,roaming_charge,vas,181.07,SDG,system,postpaid,rated
33edf69d-e9a3-4885-b87a-b70309ba7a1b,39d1ba81-7b93-44ff-b8e4-0c8a78d0e6a5,2025-04-04 08:22:37,2025-04-04,penalty_fee,roaming,366.95,SDG,system,prepaid,rated
b0347e4d-e829-4517-934d-a0f9828639f8,52258cd8-1e64-4c91-b924-cf159abc808c,2025-04-23 07:07:40,2025-04-23,promotional_credit,roaming,178.73,SDG,agent,postpaid,pending
32c9299d-8595-4592-b285-949df1bc1c63,1f3948c2-dd5c-4406-844b-8f2fa32617b7,2025-06-03 17:21:40,2025-06-03,voice_charge,vas,440.61,SDG,system,hybrid,pending
6c395810-6acf-40a7-a5ed-a10e30346ec8,6345e446-5fc8-4ce9-aee3-b724d56b0b50,2025-06-28 08:44:32,2025-06-28,vas_charge,vas,219.26,SDG,app,hybrid,rated
d7cead5d-6193-4627-9470-7856febc0bf4,5d19f66a-ed3e-4328-a81d-151ddee362b7,2025-04-09 03:54:28,2025-04-09,sms_charge,roaming,134.45,SDG,ivr,prepaid,rated
81743b07-8562-47d4-ba78-831804cf1827,a65806b8-6141-440a-a95b-60476a573b21,2025-05-23 18:05:42,2025-05-23,data_charge,data,224.11,SDG,system,postpaid,rated
6831c2c2-e7e0-472e-b3aa-bbc0c0d6591b,41355eb7-10be-47f1-b9b6-ff2b0b588aa3,2025-06-18 19:48:55,2025-06-18,penalty_fee,sms,474.51,SDG,ivr,hybrid,pending
ec522139-a90c-4240-b0a1-201c507057d0,6357b522-426c-4a36-8094-27f66e6bae4a,2025-05-24 04:10:13,2025-05-24,promotional_credit,roaming,16.93,SDG,ussd,postpaid,rated
c752ecc6-5d78-43b9-89e9-ab83e274ea33,a3e80e43-eee5-448f-907f-bd56f23a4ddc,2025-12-28 00:00:00,2025-12-28,voice_charge,voice,274.7,SDG,ivr,postpaid,rated
c6e38fb2-50a6-40b0-8b4b-8cc9e697713d,26fbd26d-e141-49ab-8374-d6ecb2a7c2f2,2025-05-31 00:07:22,2025-05-31,sms_charge,sms,368.61,SDG,app,hybrid,rated
c511a787-7443-43c6-9ddd-f602754c678a,bf5fb374-bbec-44e6-962d-8f90182702f5,2026-03-18 00:00:00,2026-03-18,subscription_fee,data,425.26,SDG,ussd,hybrid,rated
480387aa-e1cb-4817-b146-a8689df67e96,c598dc93-b8e1-4e67-a4cc-77a2afebd092,2025-04-29 10:04:02,2025-04-29,penalty_fee,vas,128.09,SDG,app,postpaid,rated
631f0e07-4fcf-4dab-85b6-5d1f9a45e5bd,58253c2c-cbce-403b-9700-9ef578db4980,2025-04-22 09:28:53,2025-04-22,balance_topup,vas,185.79,SDG,ivr,hybrid,rated
f62e155a-cabe-456e-a879-92b5e62ae728,721bc3e7-9eef-4d9f-a462-178573501892,2025-06-13 11:25:54,2025-06-13,promotional_credit,data,412.55,SDG,ivr,postpaid,rated
929b7d63-ae75-41ee-8afd-27c1ac83ebd1,fc04f2c9-c3eb-4568-8a68-e03a3204e7a9,2025-05-18 18:37:05,2025-05-18,bundle_purchase,vas,104.8,SDG,ussd,prepaid,pending
407cede8-5934-4da7-ab16-bd152b349188,b5d4a5f7-30b5-42df-8b06-ff5a39f30e36,2025-05-08 20:21:05,2025-05-08,sms_charge,voice,167.29,SDG,system,prepaid,reversed
cf7e949f-2027-45a1-9f9e-90450074670d,9f2245bb-2a14-45d1-b186-e7f596111bc2,2025-04-14 23:24:45,2025-04-14,penalty_fee,vas,303.48,SDG,app,hybrid,rated
f77b2ee9-b3ed-458b-9502-ea3ac8b2e55a,e1caec23-75bc-449f-be69-d88245dedf96,2025-04-09 01:35:16,2025-04-09,subscription_fee,sms,250.55,SDG,agent,postpaid,rated
49509440-5e1b-4b47-baa7-de532758a768,04763011-a5f6-4a76-a644-f37289927e2c,2025-06-29 15:38:41,2025-06-29,promotional_credit,sms,404.79,SDG,auto_renew,prepaid,rated
3e593990-9271-4d28-817f-9ef439a29c37,a0be5d41-e671-433d-b085-f176ef6805c6,2025-05-07 04:17:51,2025-05-07,penalty_fee,vas,34.32,SDG,app,prepaid,pending
bfecf40c-c96f-492f-aca1-255e7dc89b02,a1e877ca-1131-45a1-81b2-5ee0bcf885b5,2025-04-26 23:54:55,2025-04-26,vas_charge,voice,213.5,SDG,system,hybrid,rated
11280a00-cae3-4fd7-82b1-c92af5c28422,4df3f666-de7c-4071-8c09-5093a361f3af,2025-05-31 10:13:09,2025-05-31,promotional_credit,data,352.44,SDG,app,prepaid,rated
a58221ef-193a-4c07-a29f-2010e044df1a,b0360651-34be-4a6a-be82-534673059639,2025-06-02 06:06:01,2025-06-02,promotional_credit,sms,35.87,SDG,ivr,prepaid,rated
ff1ece77-eefd-4b21-8a85-8c5e7804a6f8,b76d6e11-28fa-4b1b-afa9-d9b05c29576d,2025-06-13 02:33:08,2025-06-13,vas_charge,data,183.31,SDG,agent,hybrid,rated
07f04c11-a195-40ee-9304-22eef7708529,693cece1-d6ec-43d4-804d-09a6f73270a4,2025-04-24 10:53:47,2025-04-24,subscription_fee,vas,317.81,SDG,system,hybrid,rated
7a851275-ad33-47dc-bcdd-8474e831fc34,89130ac2-ac50-47ba-a794-e267efd43890,2025-05-14 02:20:24,2025-05-14,voice_charge,sms,35.46,SDG,ivr,prepaid,rated
59c0a1bc-2f03-4379-8278-8cfdd2f04459,b124369d-0fca-45c0-9e96-19bf00ee9281,2025-06-21 07:26:05,2025-06-21,vas_charge,roaming,437.25,SDG,system,postpaid,rated
bff695d3-bc2a-4ac5-ab9a-fb48dd260d5e,9a4f26ee-ed47-4a01-b46d-0ebe994abf81,2025-06-08 11:39:40,2025-06-08,data_charge,roaming,48.55,SDG,ussd,prepaid,rated
e3345527-7a89-41e1-b908-75b8d0cdca34,108f13f5-ef3a-4983-b616-e01dd5ac9881,2025-04-15 13:27:42,2025-04-15,subscription_fee,voice,317.58,SDG,app,postpaid,rated
ef060830-0371-48ae-93d5-edf29915b018,,2025-05-19 04:25:04,2025-05-19,voice_charge,data,492.93,SDG,ussd,prepaid,failed
98189b55-4712-4715-b2a0-6c6086f8eb3e,74517c78-49c5-4003-8f98-be3ca353943a,2025-05-11 05:26:14,2025-05-11,vas_charge,voice,93.69,SDG,ussd,hybrid,pending
ff928710-83ef-4f53-a380-21bdc7ab327d,38ab9b10-2e3e-44d0-a35a-d04c4fdc8842,2025-06-05 05:25:09,2025-06-05,vas_charge,roaming,237.08,SDG,ussd,postpaid,rated
befaf90e-a706-42d2-9fa7-24ec4160e82f,7ba03aa2-8047-4ac7-b552-3f0b06ff4493,2025-04-27 21:16:38,2025-04-27,vas_charge,sms,488.13,SDG,ivr,postpaid,rated
81115dd0-6667-45ca-b00f-d0ddcc1ae207,89130ac2-ac50-47ba-a794-e267efd43890,2025-06-05 06:32:31,2025-06-05,penalty_fee,sms,337.41,SDG,auto_renew,postpaid,pending
6f2d381e-af2b-47b1-831e-7e0daf3bdda3,40993e05-0842-4e7a-bf33-4256af022c06,2025-06-13 09:53:00,2025-06-13,bundle_purchase,sms,65.11,SDG,ivr,postpaid,rated
ee9632b5-d10e-405a-b339-f7cbf1efad67,b351bd59-ce61-4ff7-9592-e84407542e1d,2025-06-11 20:57:18,2025-06-11,promotional_credit,vas,470.93,SDG,agent,prepaid,rated
5564d083-b858-4135-8b99-e1716d004bea,d52b8c0a-1fb6-46d6-849f-20427bbda8ac,2025-05-23 02:01:25,2025-05-23,roaming_charge,voice,243.37,SDG,ussd,prepaid,rated
a43d9707-e06f-4f9c-b76f-17b1289e9dc4,ec95a896-0820-4ed0-94b1-d7dc98c6b016,2025-06-13 17:47:19,2025-06-13,sms_charge,data,318.21,SDG,app,hybrid,reversed
7fb25ce6-1221-4065-8a95-eac3ff543043,24e842d5-e89d-4c75-9f85-ca34364c330a,2026-05-06 00:00:00,2026-05-06,vas_charge,data,308.79,SDG,app,prepaid,rated
185c5635-04c6-4b00-a87f-3d57ab0732f3,7c1c6391-9920-4185-886c-e88dd5153ee7,2025-04-24 09:08:59,2025-04-24,sms_charge,data,30.41,SDG,app,postpaid,pending
2ae1ef01-7d9c-40cc-9290-ea3dff7664c3,1051d4b8-deb2-49bd-aa26-98643ddf3660,2025-04-14 09:23:49,2025-04-14,voice_charge,data,494.6,SDG,ivr,prepaid,rated
c6e0e0c2-3f1d-4d4a-b24a-5d87a62ba0f3,aa66b4a9-a8fb-4d10-8906-236ad724b8a0,2025-04-09 19:07:42,2025-04-09,voice_charge,vas,204.59,SDG,auto_renew,hybrid,pending
8518f586-b379-4388-ae04-ed3d5f2fa5f8,3c24319c-ef34-44f8-92d7-394eba6e9f70,2025-12-26 00:00:00,2025-12-26,bundle_purchase,data,140.44,SDG,ussd,hybrid,rated
74f57364-b4e4-414a-bd59-9df98ca0d6b9,8535b2db-0723-47e3-8a27-1d7bb2a6b684,2025-05-03 14:42:32,2025-05-03,vas_charge,vas,66.79,SDG,system,prepaid,rated
457b1d63-fc6f-4db6-aff3-d147333a8409,7957f7ce-8316-416b-bcc0-4c4373543a25,2025-06-11 20:11:19,2025-06-11,roaming_charge,sms,410.88,SDG,agent,hybrid,rated
d5bfd924-b06f-4f22-b5bb-45002242c848,732bb5b6-f814-404c-872a-e5c0adc0ffbf,2025-05-20 22:11:49,2025-05-20,voice_charge,vas,229.45,SDG,ivr,prepaid,rated
fb052a71-2db1-4dd5-b461-2bf6a7cff5e7,13332674-202b-4a78-8a49-1586c5aa5099,2025-04-17 05:14:45,2025-04-17,roaming_charge,sms,185.42,SDG,ivr,prepaid,rated
e287c296-bf58-4812-909c-1088f119f3c2,,2025-05-25 02:54:19,2025-05-25,sms_charge,roaming,405.32,SDG,system,postpaid,rated
6f597ba9-fb8d-404e-8517-c72776b1dabb,46b86012-4ea9-46b7-b8f5-b2e51a89d2fe,2025-04-09 22:54:12,2025-04-09,sms_charge,voice,354.22,SDG,ivr,hybrid,rated
52f3669b-dbe3-4614-b553-59529fee6895,f4d2e2d8-d762-4568-afc2-61315af498a0,2025-04-05 17:56:05,2025-04-05,roaming_charge,roaming,45.25,SDG,ivr,hybrid,pending
224f8007-7903-4ac1-9dde-611f24ce6b7a,24b53d76-6974-40e5-864e-b2d4eb4dcb29,2025-05-15 08:30:31,2025-05-15,sms_charge,roaming,161.24,SDG,ivr,postpaid,rated
5cdcad5f-9e24-4c5d-8684-d257269423f7,3fd4c3cd-6408-4fbf-9741-a5e75c11c392,2025-06-29 01:31:21,2025-06-29,sms_charge,roaming,29.81,SDG,auto_renew,prepaid,rated
06c11bcc-03e6-4b71-9233-820e3bd9f463,ad773430-9d7a-4a77-9689-a81b6f74a34d,2025-05-04 06:30:24,2025-05-04,voice_charge,sms,160.37,SDG,ivr,prepaid,failed
0507da12-a3ef-49fa-b96d-c4a4bc26eb2f,4a3c051f-2a30-4c84-a7c8-6ad4cc45010d,2025-06-01 20:58:41,2025-06-01,data_charge,sms,269.89,SDG,app,postpaid,rated
112030a0-0aab-4017-8ae0-3deef0c603d2,d4775416-8dab-4c2e-87ef-f4e13e25f754,2025-05-25 18:19:38,2025-05-25,sms_charge,voice,272.14,SDG,agent,postpaid,reversed
d4f4acff-5793-4938-859c-f23eb4593f9a,2b8fdf32-7422-4aa3-89ae-10df1b6fab4f,2025-06-06 02:28:10,2025-06-06,penalty_fee,data,226.6,SDG,auto_renew,prepaid,rated
757bba6f-ffe2-4477-9b2b-b658da7a38dd,636d6b5a-c8e4-434c-a585-6c94018abd2b,2025-04-25 08:33:58,2025-04-25,sms_charge,data,110.3,SDG,ivr,hybrid,rated
719132df-dc86-4240-91a7-3b9026a40966,426a06c6-f5a6-477d-b6fb-acd93f59d703,2025-06-09 13:37:56,2025-06-09,voice_charg,voice,148.34,SDG,auto_renew,postpaid,rated
dc7b9e20-ec1e-46eb-8a9d-6bda80c877a0,2383efa7-2254-41eb-b6ba-86a125c9f362,2025-05-18 23:09:10,2025-05-18,bundle_purchase,vas,419.22,SDG,app,prepaid,rated
3b8beff9-97af-44a5-b2bd-706119036c1f,8575ecd5-62a2-455f-94bc-a7addaf047b1,2025-04-17 11:28:46,2025-04-17,voice_charge,vas,8.44,SDG,ivr,hybrid,rated
d463e910-c47a-4f11-8a01-df4d2b3e9353,2d11334f-af67-4516-b058-0e12079b9d85,2025-06-16 04:49:00,2025-06-16,data_charge,data,57.56,SDG,app,hybrid,rated
6227716b-0da4-4129-9d15-6cd9cf4fe1f6,eb7c9467-c91f-4295-9de2-3e87f1faae4f,2025-06-18 13:52:14,2025-06-18,subscription_fee,data,41.26,SDG,agent,hybrid,failed
37087840-7ef3-43d6-a870-69d0381729c7,9c39b9b7-3c0f-4bb3-9352-cfef12c0aaad,2025-05-11 01:20:41,2025-05-11,data_charge,sms,95.59,SDG,agent,postpaid,rated
210de593-92e6-4306-9bf0-e6fd72e17b03,629ca19a-46c8-45f3-81ff-eb4b396ca80c,2025-04-11 13:11:25,2025-04-11,bundle_purchase,vas,326.45,SDG,auto_renew,postpaid,rated
2513d16f-cb24-4135-85de-007d1e8e824c,50b4b98e-149d-4cd7-adad-dea0fdd623f0,2025-04-03 14:53:41,2025-04-03,promotional_credit,vas,149.4,SDG,system,hybrid,rated
0d7288dd-db3b-4295-84f3-5877eca996f1,47fb8ad3-3ab0-446e-a1b2-ed805d13c395,2025-04-15 06:33:41,2025-04-15,subscription_fee,data,38.9,SDG,agent,postpaid,pending
761da572-7567-413e-9a8b-e1b84fa5e054,534134ab-7399-4acd-b466-4742d0633da9,2025-06-06 21:33:29,2025-06-06,roaming_charge,data,47.19,SDG,ussd,hybrid,rated
56231887-54f8-49e3-990a-e556e5a40b97,58253c2c-cbce-403b-9700-9ef578db4980,2025-04-10 17:10:16,2025-04-10,balance_topup,data,455.04,SDG,agent,prepaid,rated
fd5a7fc7-f856-4b7f-b061-ec0dd49590ca,d8862433-875f-4dbe-a981-ad9864434ffe,2025-05-12 08:50:36,2025-05-12,sms_charge,voice,170.03,SDG,system,hybrid,rated
ea2785eb-9018-49e9-8117-900ecb446ab9,f9308e7a-5ed6-4091-85ff-21ddcd54e503,2025-05-16 18:35:08,2025-05-16,balance_topup,sms,24.9,SDG,app,prepaid,reversed
5df5d73a-e382-4689-ae8a-1495341b3314,a020f7ed-70d7-4a3b-9776-0f965a5a7bdb,2025-04-17 01:19:28,2025-04-17,promotional_credit,sms,165.85,SDG,app,hybrid,rated
3b9a4afe-4355-4c22-93f8-021fd05889b7,ed91c6b7-637e-43c7-8787-15e1c5600b3d,2025-05-19 19:34:14,2025-05-19,voice_charge,data,61.16,SDG,ussd,prepaid,rated
2dfea275-a9a2-4657-a137-9f79311e38d3,a57cff32-94d3-4a27-b840-24253a61262f,2025-04-08 01:43:54,2025-04-08,vas_charge,voice,423.78,SDG,ussd,hybrid,rated
f94bb3c0-72cf-4ca6-b957-a491d147fe5f,962b0ffb-0de6-4556-aeb7-fbed3d9aeade,2025-04-15 16:52:05,2025-04-15,vas_charge,voice,125.56,SDG,app,hybrid,reversed
e396acd3-e741-4cbf-b8f3-5e5eab75689f,89240212-c613-4eea-804c-dda3692c08a0,2025-05-28 21:08:32,2025-05-28,promotional_credit,vas,400.79,SDG,auto_renew,postpaid,rated
1ac20322-9b4a-4774-8fb2-16c656c6551d,30361484-2e5e-4337-bf1e-15eb65476d9a,2025-04-08 06:28:00,2025-04-08,balance_topup,roaming,407.03,SDG,ivr,hybrid,rated
e5e823ef-bcf5-404e-9b4f-c84a28830acc,9dec7923-e0fb-4555-90df-c920db7f4cd0,2025-06-28 16:44:34,2025-06-28,subscription_fee,roaming,14.89,SDG,ussd,prepaid,rated
e2a7d82d-6122-4897-86bb-07b4a5b6e4ef,30b4c369-b161-4978-bb3e-b4bec73d3177,2025-06-04 03:48:55,2025-06-04,data_charge,roaming,427.05,SDG,ussd,hybrid,rated
29b6fd91-f68d-42fd-9eae-1a46a1be8d87,272da74b-f69c-432a-b796-c3d7d7b67d46,2025-05-25 01:39:47,2025-05-25,data_charge,vas,199.21,SDG,auto_renew,hybrid,rated
f739cb4b-1784-4081-aa5d-a614a5f155e3,ce1d7a29-4122-42ec-a249-ba8e6456dbbd,2025-06-06 02:19:14,2025-06-06,voice_charge,roaming,448.64,SDG,agent,hybrid,pending
387749bc-012f-430c-ac91-b426df4da10c,6ee24130-3a8f-4465-a013-23867457daca,2025-06-13 14:57:46,2025-06-13,promotional_credit,voice,374.22,SDG,ivr,postpaid,pending
d09de4af-3cba-46f0-a6ae-311633431e49,fd24ef87-8387-4411-8e0a-caa7453e592b,2025-04-04 16:29:44,2025-04-04,promotional_credit,vas,45.28,SDG,ussd,hybrid,rated
01d0749d-07f8-408c-8f72-71b53bce0a41,f9c0f052-a5af-4cce-b463-efb43da8f6ee,2025-06-25 16:08:36,2025-06-25,subscription_fee,vas,2.02,SDG,ivr,hybrid,reversed
5adbb017-1699-413d-b277-309760256054,4d575892-7b22-4453-8f26-efaecd8bc00f,2025-04-05 21:00:28,2025-04-05,bundle_purchase,vas,460.48,SDG,app,hybrid,reversed
56b8f319-ef1d-4373-889c-92e22714db29,5b089f42-1e65-421f-bdf9-ba9475f6f73c,2025-06-21 05:00:32,2025-06-21,bundle_purchase,sms,254.5,SDG,system,prepaid,rated
85dff127-cdff-4ca7-9e39-65bce8036883,44782dd3-8091-4012-8f3d-2647b855223c,2025-05-14 00:01:11,2025-05-14,sms_charge,roaming,426.58,SDG,auto_renew,prepaid,rated
9e63f566-d79c-4f45-a612-8d031f9406f8,7df2582d-db40-4332-9b3e-a51cfff641c3,2025-04-17 01:29:15,2025-04-17,subscription_fee,data,151.43,SDG,system,hybrid,rated
2d28e1b3-6f4d-4164-ac64-ddca337cebda,8b3f8a94-a827-46e9-99db-056a8099fe32,2025-05-10 01:40:17,2025-05-10,subscription_fee,roaming,360.34,SDG,agent,postpaid,rated
a0972fc8-a9c4-4756-ba32-9bae0b47b0f3,2ab7e5e8-2056-4f28-920d-8c0afb3d1bb7,2025-04-23 21:06:35,2025-04-23,bundle_purchase,sms,318.42,SDG,ivr,prepaid,rated
49870b6d-4402-414b-aeb2-fe820c74f1e4,63b36d6b-f1a3-4ab2-a111-c7bc1a84b6be,2025-05-02 17:49:09,2025-05-02,sms_charge,voice,79.64,SDG,auto_renew,prepaid,pending
a92f8e5b-534e-4ba6-a42b-80387dd74900,88a43667-0ea3-4ed0-b48b-1a6468bf5b8c,2025-05-02 16:08:01,2025-05-02,promotional_credit,data,349.5,SDG,agent,prepaid,rated
27418641-558e-441a-a782-8654df5229fe,accba887-6f4b-459c-b629-98309a394686,2025-04-21 10:31:57,2025-04-21,sms_charge,voice,202.43,SDG,auto_renew,postpaid,rated
50d8b3d8-c25c-4584-847b-c25cb595566c,fc9475db-8214-4770-ac77-8b1a1e89ddaa,2025-04-21 20:41:42,2025-04-21,roaming_charge,vas,44.52,SDG,ivr,postpaid,rated
5b656748-a88b-4364-9d50-bb093b7f3750,17ef35a6-1ec4-4357-a321-11ead7022cd7,2025-04-21 06:09:16,2025-04-21,voice_charge,data,125.44,SDG,ussd,hybrid,rated
904a7a3a-22d4-41f5-8079-6c4729dc8786,,2025-06-19 01:12:56,2025-06-19,promotional_credit,vas,433.42,SDG,auto_renew,postpaid,rated
4b004ece-7245-452f-8fbe-3c65663c379b,14d3b112-4b87-46c0-8fbd-fb1d6f52aca6,2025-04-13 03:31:43,2025-04-13,promotional_credit,data,193.3,SDG,ivr,hybrid,rated
dc524bd9-9b41-432e-81d7-f31112230045,7574908d-431d-4b35-a585-73cbdb4210f6,2025-04-06 10:21:50,2025-04-06,vas_charge,voice,194.36,SDG,app,prepaid,rated
2ad85ae1-ca1d-4aca-8495-5f8c76f63071,1b8005ed-e103-4e3a-b062-fc3d3348e718,2025-04-19 11:12:49,2025-04-19,subscription_fee,vas,247.86,SDG,ivr,postpaid,rated
c8a96077-475c-42ea-b45f-3f86efb29659,d7fa801b-89c2-4813-9080-fb68e432666f,2025-06-19 21:16:08,2025-06-19,sms_charge,vas,218.67,SDG,app,prepaid,rated
95e3b9e7-3a9f-47ac-a9dd-774a1bd886d4,9d1028cb-976f-483b-ac61-bb762a438b51,2025-06-17 00:40:59,2025-06-17,sms_charge,voice,92.75,SDG,ivr,postpaid,rated
355a962b-c3b3-4cd3-85ed-6a977245db06,,2025-06-09 09:00:48,2025-06-09,roaming_charge,voice,204.24,SDG,ivr,prepaid,rated
cba8d6b4-f182-4dab-a700-ad7269a33307,200eca3b-2109-4962-ad5f-b8534105c660,2025-04-09 23:39:15,2025-04-09,bundle_purchase,vas,366.89,SDG,app,hybrid,rated
644567bc-221d-45dc-9213-d4911bd99829,bd79f4c8-24d5-49d7-88d2-48a3c57795a5,2025-06-11 16:06:28,2025-06-11,bundle_purchase,voice,160.53,SDG,auto_renew,hybrid,rated
1ba9c09c-9401-4e7c-b9e8-d185cc811164,69cce9c9-1fc2-4c37-a7b5-9018982c0c48,2025-04-18 02:10:46,2025-04-18,promotional_credit,voice,81.13,SDG,ivr,postpaid,rated
ac4703aa-0e6f-47c0-b757-9fcff7c75e5b,e8c17e8d-023d-4e3b-88f0-4796cfd59326,2025-06-05 00:09:08,2025-06-05,data_charge,data,21.96,SDG,auto_renew,prepaid,rated
d7da4ad6-4b2b-472b-9818-d59784d691cc,9714f927-7841-4229-9427-9a6130076185,2025-06-28 14:34:43,2025-06-28,vas_charge,vas,161.94,SDG,auto_renew,postpaid,rated
b2ba1f4c-1e88-46cf-8451-865c6157d1ab,8a984dfd-314f-43b3-8340-fa7a3b5518fd,2025-05-13 17:59:50,2025-05-13,sms_charge,vas,470.29,SDG,ussd,hybrid,reversed
c94ac54d-9581-45ac-8101-99d9ea54198c,58d402e6-2633-4eb3-8ecb-9c396554c6fc,2025-06-25 00:01:15,2025-06-25,data_charge,roaming,-327.11,SDG,agent,postpaid,pending
91779dfd-e2dd-4d54-9452-c83b90d479c4,c7b368d9-b292-40d5-a732-d9a467c068cc,2025-04-23 13:47:15,2025-04-23,roaming_charge,voice,22.64,SDG,agent,hybrid,rated
0c5bda91-7e92-4acf-b063-98eca5f2d019,4e13bf63-a4fe-446f-a947-a3fb45ede808,2025-05-13 11:47:11,2025-05-13,sms_charge,voice,216.3,SDG,agent,postpaid,failed
d7455a22-61fe-4050-b35a-77fc6a1c5286,89c0d166-d9af-4f64-904f-4469ba108082,2025-06-02 07:00:14,2025-06-02,promotional_credit,data,418.84,SDG,system,postpaid,pending
bff32644-93c0-4608-93be-074856537187,bf13ad34-176c-4adb-83b1-94fb981ee4ef,2025-05-13 11:09:46,2025-05-13,balance_topup,vas,310.72,SDG,agent,postpaid,rated
b097b750-7999-455a-a0d6-b14389f713cb,7ae82df2-03bf-4cf3-b16a-db69ca37ddd0,2025-04-20 11:46:29,2025-04-20,promotional_credit,voice,418.99,SDG,auto_renew,hybrid,failed
d07e3167-7c62-4e76-9e77-dc704ca2e812,2f307133-3d92-45bb-8fb0-18048d00c713,2025-05-03 16:08:08,2025-05-03,data_charge,vas,308.06,SDG,auto_renew,postpaid,failed
ce0d58b9-1652-4517-9876-bfc7b8ffbdcc,36b7ce18-1b29-4326-94fb-05e7a8d9076f,2025-05-08 23:49:24,2025-05-08,roaming_charge,roaming,103.12,SDG,app,postpaid,rated
68d563b6-8f6b-495f-9cc5-1105b71f4bb7,09e2c06f-384e-4310-8b85-23803d3c151c,2025-06-22 11:07:38,2025-06-22,bundle_purchase,data,415.47,SDG,system,hybrid,reversed
15c537c2-ed6d-4edc-97b0-2fc5f745c822,7c672fba-294f-4bc8-a99d-111bd47842c4,2025-06-05 03:54:42,2025-06-05,bundle_purchase,data,407.44,SDG,agent,hybrid,rated
1124b9e2-fe19-411a-be36-23a2a51f2ad6,8ca314ae-13e8-42e1-b527-e2efa6ebbd58,2025-05-20 01:30:43,2025-05-20,vas_charge,data,438.73,SDG,ussd,hybrid,reversed
7d35d44d-d1ac-430f-8db5-14b6e2db9ad7,eceec487-4ea9-4902-996e-c41d2f3f5450,2025-06-14 10:10:24,2025-06-14,roaming_charge,vas,-452.14,SDG,ussd,hybrid,rated
04c0a62e-9910-4013-91e9-090df6b5e1e6,71753ace-e588-4cbc-8866-4b7da6964cb3,2025-06-17 15:30:08,2025-06-17,promotional_credit,vas,57.38,SDG,ivr,postpaid,rated
5cb32c30-348f-4466-825e-81f715265bb2,ed0fc703-5813-4f41-ae45-3a838ed8ab69,2025-06-23 08:48:30,2025-06-23,bundle_purchase,voice,54.74,SDG,app,postpaid,rated
0c9c6d2e-a36c-454c-8138-f529e690c5f9,461c57c3-9a60-4390-b18d-ecf590c53270,2025-06-22 02:51:54,2025-06-22,balance_topup,roaming,418.23,SDG,agent,postpaid,failed
84900e52-2dc6-4d43-9115-04ee0fd07a7f,c4ce4626-6fd9-4c81-8314-df3de20914e2,2025-05-18 09:06:10,2025-05-18,roaming_charge,voice,104.57,SDG,ivr,hybrid,pending
2eae3205-987d-402e-a16b-f8fd79a54c72,36b30bf4-0f1e-4200-98dd-e7ba533348ce,2025-05-09 18:51:10,2025-05-09,promotional_credit,vas,55.57,SDG,app,prepaid,rated
58f66ff5-b26b-4ff5-aca3-e1241c9c3913,82d0531d-0f27-4a62-80e1-47bd91fe13c2,2025-06-20 15:17:25,2025-06-20,promotional_credit,vas,249.08,SDG,system,prepaid,rated
578aa73d-a996-49c0-b988-f7730e0ef6ac,bae10866-6258-4bef-af61-9724dbf05c00,2025-05-20 08:48:34,2025-05-20,bundle_purchase,roaming,69.64,SDG,ivr,hybrid,rated
e5c29079-7eb9-48b4-8c0e-5293b6075585,ed91c6b7-637e-43c7-8787-15e1c5600b3d,2025-06-13 19:52:05,2025-06-13,sms_charge,roaming,361.44,SDG,agent,prepaid,rated
dcec53d4-fa8b-4c80-bd3e-b8efbc00bfc0,b4da850e-8f3a-4299-9701-01d8aef3db30,2025-06-14 17:04:13,2025-06-14,balance_topup,data,370.73,SDG,ivr,prepaid,rated
